# cpu=11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz
# kernel=Linux 6.6.87.2-microsoft-standard-WSL2
# compiler=gcc 11.4.0
# date=2026-08-25T08:31:50Z
# git_sha=8a43db6
# tsc_usable=1 tsc_flags_known=1 ns_per_tick=0.357805
# timer_overhead_ns=7.51
# profile=hardened metadata_bytes=24
# counters=on
# lock=none
workload,allocator,rep,ops,ns_total,ops_per_sec,mean_ns,p50_ns,p99_ns,p999_ns,max_ns,timer_overhead_ns,peak_payload_bytes,peak_block_bytes,peak_blocks,util_pct,meta_bytes_per_alloc,quarantined,arena_bytes,seed
churn,system,3,400000,16195455,24698287.3,13.6,7.9,147.1,376.1,51698.2,7.51,0,0,0,0.00,0.0,0,67108864,20260812
churn,system,4,400000,13721775,29150747.6,11.8,7.2,136.3,318.8,34955.4,7.51,0,0,0,0.00,0.0,0,67108864,20260813
churn,system,5,400000,16415553,24367135.2,13.6,8.2,147.8,378.9,49371.4,7.51,0,0,0,0.00,0.0,0,67108864,20260814
churn,system,6,400000,13522084,29581239.1,11.4,6.8,129.2,314.5,56502.1,7.51,0,0,0,0.00,0.0,0,67108864,20260815
churn,system,7,400000,16511864,24225005.7,15.7,8.2,154.2,410.4,468702.2,7.51,0,0,0,0.00,0.0,0,67108864,20260816
churn,system,8,400000,13680222,29239291.6,11.8,6.8,132.0,323.1,57418.8,7.51,0,0,0,0.00,0.0,0,67108864,20260817
churn,system,9,400000,13514440,29597970.8,11.4,6.8,127.7,308.8,49937.1,7.51,0,0,0,0.00,0.0,0,67108864,20260818
churn,system,10,400000,13744652,29102228.3,11.8,6.8,132.7,318.8,28858.4,7.51,0,0,0,0.00,0.0,0,67108864,20260819
churn,system,11,400000,15023825,26624378.3,11.4,6.8,134.2,326.0,57086.1,7.51,0,0,0,0.00,0.0,0,67108864,20260820
realloc_grow,mars,1,200001,61406418,3257004.8,258.0,232.9,381.8,6175.4,261916.1,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260810
realloc_grow,mars,2,200001,55828367,3582426.1,230.4,170.0,387.5,925.6,164890.7,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260811
realloc_grow,mars,3,200001,37932934,5272489.6,152.8,152.8,248.7,399.0,48435.1,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260812
realloc_grow,mars,4,200001,37062718,5396285.3,148.5,151.4,235.8,396.1,109387.9,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260813
realloc_grow,mars,5,200001,35443538,5642805.7,142.4,139.9,240.1,484.8,223407.6,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260814
realloc_grow,mars,6,200001,37605594,5318384.3,151.0,149.9,284.5,430.4,27423.3,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260815
realloc_grow,mars,7,200001,38753505,5160849.3,155.6,154.2,267.3,499.1,152398.6,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260816
realloc_grow,mars,8,200001,36059066,5546483.1,144.6,145.6,211.5,378.9,63131.9,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260817
realloc_grow,mars,9,200001,38350110,5215135.0,154.2,152.1,281.6,453.3,127750.9,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260818
realloc_grow,mars,10,200001,35413524,5647588.2,142.0,139.2,230.1,484.8,47984.9,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260819
realloc_grow,mars,11,200001,39217859,5099743.0,158.5,151.4,308.8,556.4,131565.1,7.51,1005308,1005344,1,100.00,36.0,0,67108864,20260820
realloc_grow,system,1,200001,54095639,3697174.2,240.1,39.7,2660.3,3725.1,112646.5,7.51,0,0,0,0.00,0.0,0,67108864,20260810
realloc_grow,system,2,200001,47547055,4206380.4,208.2,30.1,2465.6,2763.3,161026.1,7.51,0,0,0,0.00,0.0,0,67108864,20260811
realloc_grow,system,3,200001,53506394,3737889.7,233.6,38.6,2545.8,3061.0,111372.3,7.51,0,0,0,0.00,0.0,0,67108864,20260812
realloc_grow,system,4,200001,47557560,4205451.2,211.8,30.8,2305.3,3015.2,157136.3,7.51,0,0,0,0.00,0.0,0,67108864,20260813
realloc_grow,system,5,200001,49437803,4045507.4,215.4,31.5,2408.4,2832.0,112672.6,7.51,0,0,0,0.00,0.0,0,67108864,20260814
realloc_grow,system,6,200001,49403317,4048331.4,220.1,32.6,2465.6,2923.6,59117.7,7.51,0,0,0,0.00,0.0,0,67108864,20260815
realloc_grow,system,7,200001,50092830,3992607.3,219.3,31.5,2465.6,2557.2,121434.9,7.51,0,0,0,0.00,0.0,0,67108864,20260816
realloc_grow,system,8,200001,48082396,4159547.3,213.6,31.1,2408.4,2946.5,89741.9,7.51,0,0,0,0.00,0.0,0,67108864,20260817
realloc_grow,system,9,200001,48304149,4140451.8,209.7,30.1,2362.6,3083.9,79107.6,7.51,0,0,0,0.00,0.0,0,67108864,20260818
realloc_grow,system,10,200001,48943258,4086385.1,215.0,33.3,2385.5,3267.1,192934.8,7.51,0,0,0,0.00,0.0,0,67108864,20260819
realloc_grow,system,11,200001,47401153,4219327.7,207.9,28.3,2316.8,3290.0,104072.7,7.51,0,0,0,0.00,0.0,0,67108864,20260820
fragmentation,mars,1,32768,7089135,4622284.7,115.2,110.6,232.9,502.0,16303.8,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260810
fragmentation,mars,2,32768,8347164,3925644.7,148.5,129.2,410.4,4068.6,19867.1,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260811
fragmentation,mars,3,32768,8335444,3931164.3,132.0,117.7,333.1,659.4,27213.3,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260812
fragmentation,mars,4,32768,7682474,4265292.7,121.3,116.3,315.9,602.2,30668.9,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260813
fragmentation,mars,5,32768,8087826,4051521.4,140.3,126.3,427.6,1641.3,25496.1,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260814
fragmentation,mars,6,32768,8509020,3850972.3,141.7,116.3,427.6,1664.2,30046.4,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260815
fragmentation,mars,7,32768,9008595,3637415.2,155.6,140.6,393.2,731.0,126454.5,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260816
fragmentation,mars,8,32768,8016284,4087679.5,128.1,120.6,277.3,576.4,30794.9,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260817
fragmentation,mars,9,32768,7909181,4143033.3,128.8,117.7,321.7,650.8,16041.5,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260818
fragmentation,mars,10,32768,7978370,4107104.6,134.5,122.7,290.2,559.2,199314.1,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260819
fragmentation,mars,11,32768,8582563,3817973.7,147.8,126.3,399.0,1538.2,90560.6,7.51,8650752,9175040,16384,94.29,32.0,0,67108864,20260820
fragmentation,system,1,32768,1792339,18282255.8,25.4,18.6,81.6,321.7,35181.6,7.51,0,0,0,0.00,0.0,0,67108864,20260810
fragmentation,system,2,32768,1570481,20864945.2,21.1,17.9,60.8,106.3,34872.8,7.51,0,0,0,0.00,0.0,0,67108864,20260811
fragmentation,system,3,32768,1676520,19545248.5,23.3,20.0,63.0,104.8,45571.5,7.51,0,0,0,0.00,0.0,0,67108864,20260812
fragmentation,system,4,32768,1884040,17392412.1,27.6,24.0,89.8,230.1,62554.8,7.51,0,0,0,0.00,0.0,0,67108864,20260813
fragmentation,system,5,32768,1768919,18524307.8,22.9,18.6,78.0,225.8,32941.0,7.51,0,0,0,0.00,0.0,0,67108864,20260814
fragmentation,system,6,32768,1705063,19218058.2,22.5,18.6,64.4,97.7,34097.4,7.51,0,0,0,0.00,0.0,0,67108864,20260815
fragmentation,system,7,32768,1824260,17962351.9,24.3,20.0,64.8,102.0,33568.6,7.51,0,0,0,0.00,0.0,0,67108864,20260816
fragmentation,system,8,32768,1749335,18731689.5,23.3,19.3,63.3,228.6,43729.2,7.51,0,0,0,0.00,0.0,0,67108864,20260817
fragmentation,system,9,32768,2265981,14460845.0,35.4,22.9,153.5,504.9,30789.2,7.51,0,0,0,0.00,0.0,0,67108864,20260818
fragmentation,system,10,32768,1554899,21074037.6,20.8,17.9,63.0,114.1,30180.5,7.51,0,0,0,0.00,0.0,0,67108864,20260819
fragmentation,system,11,32768,1714904,19107775.1,22.9,19.3,65.5,119.9,33953.2,7.51,0,0,0,0.00,0.0,0,67108864,20260820
validated_access,mars,1,400000,935051216,427784.1,2221.6,134.2,9656.1,18953.3,760261.8,7.51,65536,65568,1,99.95,32.0,0,67108864,20260810
validated_access,mars,2,400000,956159721,418340.1,2232.7,134.2,9793.5,20327.3,771393.8,7.51,65536,65568,1,99.95,32.0,0,67108864,20260811
validated_access,mars,3,400000,1080971396,370037.5,2522.9,134.9,10251.5,28021.5,11160533.9,7.51,65536,65568,1,99.95,32.0,0,67108864,20260812
validated_access,mars,4,400000,1097689954,364401.6,2551.9,135.6,10388.9,32051.9,10666121.5,7.51,65536,65568,1,99.95,32.0,0,67108864,20260813
validated_access,mars,5,400000,960394193,416495.6,2243.1,134.2,9747.7,20144.1,358106.7,7.51,65536,65568,1,99.95,32.0,0,67108864,20260814
validated_access,mars,6,400000,950504756,420829.0,2221.6,134.2,9656.1,19777.7,402616.3,7.51,65536,65568,1,99.95,32.0,0,67108864,20260815
validated_access,mars,7,400000,967994567,413225.5,2282.4,134.2,9885.1,22250.8,488226.6,7.51,65536,65568,1,99.95,32.0,0,67108864,20260816
validated_access,mars,8,400000,1049954095,380969.0,2466.4,137.0,10068.3,24540.8,7174300.6,7.51,65536,65568,1,99.95,32.0,0,67108864,20260817
validated_access,mars,9,400000,1105986864,361667.9,2545.1,144.2,10068.3,24174.4,9895079.4,7.51,65536,65568,1,99.95,32.0,0,67108864,20260818
validated_access,mars,10,400000,1034721855,386577.3,2369.4,134.9,10068.3,25456.8,1264767.5,7.51,65536,65568,1,99.95,32.0,0,67108864,20260819
